IndexofDifficulty,MovementTime,Throughput

2.584962500721156,1143.2,2.2611638389793174,
3.4594316186372973,1222.4,2.830032410534438,
4,1393.1333333333334,2.8712255347657556,
1.8073549220576042,973.4666666666667,1.8566171641462856,
2.584962500721156,1027.8666666666666,2.5148811461160556,
3.0874628412503395,1088,2.8377415820315623
